time,x,y,v_raw,v,v_d,a,v_des,v_d_des,a_des,throttle,throttle_des,brake,brake_des,steer
1546200966.071957,1245.364,1188.371,11.1931126912,11.19402478909378,-0.007881135183910903,-0.16343594465245984,11.11111111111111,0.0025002723647681857,-0.02414797910124038,0.20810019969940186,0.20826277822287986,0.0,0.0,0.005262928549200296
1546200966.0876,1245.364,1188.371,11.1931126912,11.19387277277815,-0.008192160759422574,0.0,11.11111111111111,0.0026751179197119224,-0.02414797910124038,0.20812630653381348,0.20836392737259893,0.0,0.0,0.005262928549200296
1546200966.097012,1245.364,1188.371,11.1931126912,11.193746092515125,-0.008192160759422574,0.0,11.11111111111111,0.0026751179197119224,-0.02414797910124038,0.20812630653381348,0.20836392737259893,0.0,0.0,0.005262928549200296
1546200966.110923,1245.364,1188.371,11.1931126912,11.193640525629272,-0.007879784251410213,0.0,11.11111111111111,0.0031135482431331463,-0.02414797910124038,0.20812630653381348,0.2084570125059555,0.0,0.0,0.005262928549200296
1546200966.135565,1246.259,1188.362,11.192629887999999,11.193472086024395,-0.0074492952684297635,-0.06401695540415821,11.11111111111111,0.003035491743492491,-0.02414797910124038,0.20812630653381348,0.20836466519290547,0.0,0.0,0.005262928549200296
1546200966.148187,1246.259,1188.362,11.192629887999999,11.193331719686997,-0.00761121000232232,0.0,11.11111111111111,0.003145421702765938,-0.02414797910124038,0.20823700726032257,0.20842222472679311,0.0,0.0,0.005262928549200296
1546200966.15671,1246.259,1188.362,11.192629887999999,11.193214747739164,-0.00761121000232232,0.0,11.11111111111111,0.003145421702765938,-0.02414797910124038,0.20823700726032257,0.20842222472679311,0.0,0.0,0.005262928549200296
1546200966.172025,1246.259,1188.362,11.192629887999999,11.193117271115971,-0.007316362687115186,0.0,11.11111111111111,0.0035229025637604217,-0.02414797910124038,0.20823700726032257,0.2084981645885097,0.0,0.0,0.005262928549200296
1546200966.207291,1246.259,1188.362,11.192227552,11.192968984596643,-0.006568057789039082,-0.04759779005998775,11.11111111111111,0.003026990096724108,-0.02414797910124038,0.20823700726032257,0.20822002541167367,0.0,0.0,0.005262928549200296
1546200966.220844,1247.155,1188.352,11.192227552,11.192845412497203,-0.006568057789039082,0.0,11.11111111111111,0.003026990096724108,-0.02414797910124038,0.2084221988916397,0.20822002541167367,0.0,0.0,0.005262928549200296
1546200966.235728,1247.155,1188.352,11.192227552,11.19274243574767,-0.006709472047790849,0.0,11.11111111111111,0.0030790493353220483,-0.02414797910124038,0.2084221988916397,0.20825573177341986,0.0,0.0,0.005262928549200296
1546200966.244867,1247.155,1188.352,11.192227552,11.192656621789725,-0.006451870466948964,0.0,11.11111111111111,0.003368005617238712,-0.02414797910124038,0.2084221988916397,0.20830853300743743,0.0,0.0,0.005262928549200296
1546200966.280999,1247.826,1188.344,11.1918833312,11.19252774002477,-0.00579168304957737,-0.03613469907024002,11.11111111111111,0.0028426673279888792,-0.02414797910124038,0.2084221988916397,0.20803408933274384,0.0,0.0,0.005262928549200296
1546200966.292863,1247.826,1188.344,11.1918833312,11.192420338553974,-0.00579168304957737,0.0,11.11111111111111,0.0028426673279888792,-0.02414797910124038,0.2082200050354004,0.20803408933274384,0.0,0.0,0.005262928549200296
1546200966.300884,1247.826,1188.344,11.1918833312,11.192330837328312,-0.00572029676523059,0.0,11.11111111111111,0.003160744597830889,-0.02414797910124038,0.2082200050354004,0.20812427964006378,0.0,0.0,0.005262928549200296
1546200966.343417,1248.497,1188.334,11.1915212288,11.192195902573593,-0.005339249726712846,-0.029332652331570785,11.11111111111111,0.0026492468586320483,-0.02414797910124038,0.2082200050354004,0.20789621892230245,0.0,0.0,0.005262928549200296
1546200966.35787,1248.497,1188.334,11.1915212288,11.19208345694466,-0.005339249726712846,0.0,11.11111111111111,0.0026492468586320483,-0.02414797910124038,0.20820850133895874,0.20789621892230245,0.0,0.0,0.005262928549200296
1546200966.370933,1248.497,1188.334,11.1915212288,11.191989752253884,-0.00538726111020012,0.0,11.11111111111111,0.003003068615857224,-0.02414797910124038,0.20820850133895874,0.2080159422657225,0.0,0.0,0.005262928549200296
1546200966.418598,1249.392,1188.32,11.1909266656,11.191812571144903,-0.005172296823692512,-0.03571776736107555,11.11111111111111,0.002507498566381966,-0.02414797910124038,0.20820850133895874,0.20781798698444748,0.0,0.0,0.005262928549200296
1546200966.469106,1249.392,1188.32,11.1909266656,11.191664920220752,-0.0067280922624986,0.0,11.11111111111111,0.0018776161721935913,-0.02414797910124038,0.20789620280265808,0.2078396636540985,0.0,0.0,0.005262928549200296
1546200966.481016,1249.392,1188.32,11.1909266656,11.19154187778396,-0.006835206738956548,0.0,11.11111111111111,0.0019332933799895147,-0.02414797910124038,0.20789620280265808,0.20787143394534943,0.0,0.0,0.005262928549200296
1546200966.494573,1249.392,1188.32,11.1909266656,11.191439342419967,-0.006835206738956548,0.0,11.11111111111111,0.0019332933799895147,-0.02414797910124038,0.20789620280265808,0.20787143394534943,0.0,0.0,0.005262928549200296
1546200966.506641,1250.287,1188.305,11.190291868800001,11.19124809681664,-0.006551232430372112,-0.14075810532086988,11.11111111111111,0.0022247963711464203,-0.02414797910124038,0.20789620280265808,0.20792113986785604,0.0,0.0,0.005262928549200296
1546200966.523125,1250.287,1188.305,11.190291868800001,11.191088725480533,-0.007053075239587222,0.0,11.11111111111111,0.002413876016579053,-0.02414797910124038,0.20781800150871277,0.20805545904367065,0.0,0.0,0.005262928549200296
1546200966.533114,1250.287,1188.305,11.190291868800001,11.190955916033777,-0.007053075239587222,0.0,11.11111111111111,0.002413876016579053,-0.02414797910124038,0.20781800150871277,0.20805545904367065,0.0,0.0,0.005262928549200296
1546200966.543489,1250.287,1188.305,11.190291868800001,11.190845241494815,-0.006984639079548509,0.0,11.11111111111111,0.00290727788594769,-0.02414797910124038,0.20781800150871277,0.20820307686731473,0.0,0.0,0.005262928549200296
1546200966.572542,1250.959,1188.292,11.1898403584,11.190677760979012,-0.0067422279468590425,-0.04615277107511755,11.11111111111111,0.0028563316711169573,-0.02414797910124038,0.20781800150871277,0.20814781791654346,0.0,0.0,0.005262928549200296
1546200966.582319,1250.959,1188.292,11.1898403584,11.19053819388251,-0.007014961340402034,0.0,11.11111111111111,0.002977063094036142,-0.02414797910124038,0.207921102643013,0.20822559212491515,0.0,0.0,0.005262928549200296
1546200966.590597,1250.959,1188.292,11.1898403584,11.190421887968759,-0.007014961340402034,0.0,11.11111111111111,0.002977063094036142,-0.02414797910124038,0.207921102643013,0.20822559212491515,0.0,0.0,0.005262928549200296
1546200966.639609,1251.854,1188.274,11.189362025600001,11.190245244240634,-0.006647762002173354,-0.034282041384404126,11.11111111111111,0.002983067944923451,-0.02414797910124038,0.207921102643013,0.20816778476912554,0.0,0.0,0.005262928549200296
1546200966.652803,1251.854,1188.274,11.189362025600001,11.190098041133863,-0.007014418225973087,0.0,11.11111111111111,0.003133821281961935,-0.02414797910124038,0.20820310711860657,0.20826941282123088,0.0,0.0,0.005262928549200296
1546200966.667882,1251.854,1188.274,11.189362025600001,11.189975371878221,-0.007046455403899036,0.0,11.11111111111111,0.003188217052325748,-0.02414797910124038,0.20820310711860657,0.20828950574109087,0.0,0.0,0.005262928549200296
1546200966.681835,1251.854,1188.274,11.189362025600001,11.189873147498519,-0.0069135603066780675,0.0,11.11111111111111,0.0031846803601383034,-0.02414797910124038,0.20820310711860657,0.2082661410040277,0.0,0.0,0.005262928549200296
1546200966.708519,1252.525,1188.259,11.189031216,11.1897328255821,-0.006611427795841572,-0.04802768949808523,11.11111111111111,0.003112520915551892,-0.02414797910124038,0.20820310711860657,0.20819506008299257,0.0,0.0,0.005262928549200296
1546200966.719158,1252.525,1188.259,11.189031216,11.189615890651751,-0.006611427795841572,0.0,11.11111111111111,0.003112520915551892,-0.02414797910124038,0.208269402384758,0.20819506008299257,0.0,0.0,0.005262928549200296
1546200966.763991,1252.525,1188.259,11.189031216,11.18951844487646,-0.00629957339842455,0.0,11.11111111111111,0.00275404831254375,-0.02414797910124038,0.208269402384758,0.2080249233816429,0.0,0.0,0.005262928549200296
1546200966.789558,1253.42,1188.239,11.1885752352,11.189361243263718,-0.006063566023555514,-0.08085833394177022,11.11111111111111,0.0026708966904621934,-0.02414797910124038,0.20819510519504547,0.20796021196525608,0.0,0.0,0.005262928549200296
1546200966.835686,1253.42,1188.239,11.1885752352,11.189230241919766,-0.0066073120728262795,0.0,11.11111111111111,0.0023897025058988164,-0.02414797910124038,0.20819510519504547,0.20794583027725982,0.0,0.0,0.005262928549200296
1546200966.851,1253.42,1188.239,11.1885752352,11.18912107413314,-0.006602215013536772,0.0,11.11111111111111,0.0024092548717316586,-0.02414797910124038,0.20819510519504547,0.2079491218964582,0.0,0.0,0.005262928549200296
1546200966.865661,1253.42,1188.239,11.1885752352,11.189030100977618,-0.0064112638749919005,0.0,11.11111111111111,0.002362181316993256,-0.02414797910124038,0.20819510519504547,0.20790289116994498,0.0,0.0,0.005262928549200296
1546200966.873289,1254.315,1188.216,11.1880521984,11.188867117214683,-0.0064112638749919005,-0.2071134634617416,11.11111111111111,0.002362181316993256,-0.02414797910124038,0.20819510519504547,0.20790289116994498,0.0,0.0,0.005262928549200296
1546200966.892276,1254.315,1188.216,11.1880521984,11.188731297412236,-0.006698801499977418,0.0,11.11111111111111,0.0027502407493082137,-0.02414797910124038,0.20802490413188934,0.20806975152362323,0.0,0.0,0.005262928549200296
1546200966.907503,1254.315,1188.216,11.1880521984,11.18861811424353,-0.0067175777074844,0.0,11.11111111111111,0.002786242866316624,-0.02414797910124038,0.20802490413188934,0.20808197857540733,0.0,0.0,0.005262928549200296
1546200966.916601,1254.315,1188.216,11.1880521984,11.188523794936275,-0.0067175777074844,0.0,11.11111111111111,0.002786242866316624,-0.02414797910124038,0.20802490413188934,0.20808197857540733,0.0,0.0,0.005262928549200296
1546200966.939147,1254.315,1188.216,11.1874799872,11.188349826980229,-0.0063854314069744355,-0.08372161786802383,11.11111111111111,0.0030378563525471636,-0.02414797910124038,0.20790289342403412,0.20811159229980492,0.0,0.0,0.005262928549200296
1546200966.949696,1255.209,1188.193,11.1874799872,11.188204853683525,-0.006770927188771309,0.0,11.11111111111111,0.0031890147380847222,-0.02414797910124038,0.20790289342403412,0.20821622961725864,0.0,0.0,0.005262928549200296
1546200966.962095,1255.209,1188.193,11.1874799872,11.188084042602938,-0.006846932890616383,0.0,11.11111111111111,0.003252773359244704,-0.02414797910124038,0.20790289342403412,0.20824605706728547,0.0,0.0,0.005262928549200296
1546200967.019632,1255.209,1188.193,11.1874799872,11.187983366702449,-0.006597165202427717,0.0,11.11111111111111,0.002874884173479808,-0.02414797910124038,0.20790289342403412,0.20808132243832778,0.0,0.0,0.005262928549200296
1546200967.038452,1256.104,1188.167,11.1869837728,11.187816767718708,-0.006340391807216006,-0.09852751836526935,11.11111111111111,0.002809583696989054,-0.02414797910124038,0.20790289342403412,0.2080193435479087,0.0,0.0,0.005262928549200296
1546200967.056752,1256.104,1188.167,11.1869837728,11.187677935232257,-0.006672880311840387,0.0,11.11111111111111,0.002941430860801425,-0.02414797910124038,0.20811159908771515,0.20810977546383244,0.0,0.0,0.005262928549200296
1546200967.07085,1256.104,1188.167,11.1869837728,11.187562241493547,-0.006714673265613262,0.0,11.11111111111111,0.002989452815705701,-0.02414797910124038,0.20811159908771515,0.2081293768832133,0.0,0.0,0.005262928549200296
1546200967.087499,1256.104,1188.167,11.1869837728,11.187465830044623,-0.006555021332215227,0.0,11.11111111111111,0.002967788506476332,-0.02414797910124038,0.20811159908771515,0.2080961287161439,0.0,0.0,0.005262928549200296
1546200967.110038,1256.998,1188.141,11.1864652064,11.187299059437187,-0.006269255557178827,-0.0659246893478021,11.11111111111111,0.0028920235058010613,-0.02414797910124038,0.20811159908771515,0.20802641683021864,0.0,0.0,0.005262928549200296
1546200967.118814,1256.998,1188.141,11.1864652064,11.18716008393099,-0.006269255557178827,0.0,11.11111111111111,0.0028920235058010613,-0.02414797910124038,0.20801930129528046,0.20802641683021864,0.0,0.0,0.005262928549200296
1546200967.157246,1256.998,1188.141,11.1864652064,11.18704427100916,-0.006481793506594795,0.0,11.11111111111111,0.003079723293845843,-0.02414797910124038,0.20801930129528046,0.20811477401035133,0.0,0.0,0.005262928549200296
1546200967.173628,1256.998,1188.141,11.1864652064,11.186947760240967,-0.006366603191148139,0.0,11.11111111111111,0.0030626832394207992,-0.02414797910124038,0.20801930129528046,0.20808972305594034,0.0,0.0,0.005262928549200296
1546200967.192904,1258.117,1188.105,11.1858214688,11.186760045000806,-0.00610499448075277,-0.09869835512422578,11.11111111111111,0.0029860302713940745,-0.02414797910124038,0.20801930129528046,0.208023339071357,0.0,0.0,0.005262928549200296
1546200967.20835,1258.117,1188.105,11.1858214688,11.186603615634006,-0.006660283910903933,0.0,11.11111111111111,0.0031880223415229614,-0.02414797910124038,0.20802639424800873,0.2081700130085854,0.0,0.0,0.005262928549200296
1546200967.228189,1258.117,1188.105,11.1858214688,11.186473257828338,-0.0068520002573848994,0.0,11.11111111111111,0.0032944413590476895,-0.02414797910124038,0.20802639424800873,0.20823110230237316,0.0,0.0,0.005262928549200296
1546200967.246219,1258.117,1188.105,11.1858214688,11.186364626323615,-0.00679723652013124,0.0,11.11111111111111,0.003324082987010424,-0.02414797910124038,0.20802639424800873,0.20823029431390858,0.0,0.0,0.005262928549200296
1546200967.255471,1258.117,1188.105,11.1858214688,11.186274100069678,-0.00679723652013124,0.0,11.11111111111111,0.003324082987010424,-0.02414797910124038,0.20802639424800873,0.20823029431390858,0.0,0.0,0.005262928549200296
1546200967.275792,1259.011,1188.075,11.185369958399999,11.186123409791398,-0.006418713965431389,-0.08504967507528392,11.11111111111111,0.0035607570566145164,-0.02414797910124038,0.20802639424800873,0.20824816189863227,0.0,0.0,0.005262928549200296
1546200967.288099,1259.011,1188.075,11.185369958399999,11.185997834559497,-0.006605550668081347,0.0,11.11111111111111,0.0036530181509826787,-0.02414797910124038,0.20816999673843384,0.2083039401317789,0.0,0.0,0.005262928549200296
1546200967.301654,1259.011,1188.075,11.185369958399999,11.185893188532914,-0.00654062628344715,0.0,11.11111111111111,0.0036666584773084043,-0.02414797910124038,0.20816999673843384,0.2082964013344172,0.0,0.0,0.005262928549200296
1546200967.327525,1259.011,1188.075,11.185369958399999,11.185805983510761,-0.006332274908999806,0.0,11.11111111111111,0.0036255925045646786,-0.02414797910124038,0.20816999673843384,0.20824963179482936,0.0,0.0,0.005262928549200296
1546200967.359007,1259.905,1188.043,11.184954211199999,11.185664021458969,-0.006003561655779361,-0.04668272887830937,11.11111111111111,0.0035286511550562116,-0.02414797910124038,0.20816999673843384,0.20816664016176076,0.0,0.0,0.005262928549200296
1546200967.375118,1259.905,1188.043,11.184954211199999,11.185545719749141,-0.006186113210791125,0.0,11.11111111111111,0.003596722075604908,-0.02414797910124038,0.20824819803237915,0.20821393191181783,0.0,0.0,0.005262928549200296
1546200967.394385,1259.905,1188.043,11.184954211199999,11.185447134990952,-0.006138972434060477,0.0,11.11111111111111,0.0035936258817041156,-0.02414797910124038,0.20824819803237915,0.20820365655574288,0.0,0.0,0.005262928549200296
1546200967.410371,1259.905,1188.043,11.184954211199999,11.185364981025794,-0.005937057095781519,0.0,11.11111111111111,0.003532439975691415,-0.02414797910124038,0.20824819803237915,0.20815130641453183,0.0,0.0,0.005262928549200296
1546200967.43741,1260.799,1188.01,11.184533993599999,11.185226483121495,-0.005633849971224725,-0.060330045448943,11.11111111111111,0.003423358896628509,-0.02414797910124038,0.20824819803237915,0.20806821672997838,0.0,0.0,0.005262928549200296
1546200967.451379,1260.799,1188.01,11.184533993599999,11.185111068201246,-0.005825505849560134,0.0,11.11111111111111,0.003475698765419144,-0.02414797910124038,0.2082138955593109,0.20811173255042476,0.0,0.0,0.005262928549200296
